meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,band_occupancy,sink_collapsed,scenario,post_labor,run_id
0.5375096182912775,0.175,0.475,0.35,0.0,0.155,0.02,0.39552322043011373,0.5043357850424923,0.8,0.74,0,roles+virtual,0.8,17
0.5398850617561142,0.14,0.465,0.395,0.0,0.115,0.025,0.40376487170563735,0.5350779245816439,0.8,0.795,0,roles+virtual,0.8,18
0.5399704516499766,0.14,0.445,0.415,0.0,0.11,0.03,0.40147381636643614,0.5132630655531485,0.8,0.745,0,roles+virtual,0.8,19
0.5333239347229722,0.195,0.455,0.35,0.0,0.165,0.03,0.3970660344382319,0.5124718335634588,0.8,0.75,0,roles+virtual,0.8,20
0.5211122723374918,0.16,0.335,0.505,0.0,0.15,0.01,0.38552836728644,0.5116732484177144,0.8,0.84,0,roles+virtual,0.8,21
0.5257622543562259,0.185,0.415,0.4,0.0,0.155,0.03,0.3893730903205707,0.5094991302939096,0.8,0.78,0,roles+virtual,0.8,22
0.5227167929174168,0.235,0.4,0.365,0.0,0.21,0.025,0.3845055874792807,0.5067763645829326,0.8,0.805,0,roles+virtual,0.8,23
0.5482846062765553,0.13,0.5,0.37,0.005,0.115,0.01,0.4117906887994615,0.5301603654773703,0.8,0.745,0,roles+virtual,0.8,24
0.5186770684551708,0.2,0.39,0.41,0.005,0.17,0.025,0.38270621575445773,0.4969038630083567,0.8,0.78,0,roles+virtual,0.8,25
0.5339818308575377,0.18,0.41,0.41,0.0,0.17,0.01,0.3945633206934785,0.5081582045903871,0.8,0.775,0,roles+virtual,0.8,26
0.5321168179139609,0.2,0.435,0.365,0.0,0.17,0.03,0.3956427496852823,0.5145428817444098,0.8,0.77,0,roles+virtual,0.8,27
0.536663025457165,0.18,0.455,0.365,0.0,0.16,0.02,0.40061333973876545,0.5146269934425173,0.8,0.735,0,roles+virtual,0.8,28
0.5398326673672166,0.14,0.455,0.405,0.005,0.115,0.02,0.4019608076574109,0.5059560845973892,0.8,0.755,0,roles+virtual,0.8,29
0.5203948055902766,0.185,0.395,0.42,0.0,0.16,0.025,0.38228426054859166,0.504620428804126,0.8,0.82,0,roles+virtual,0.8,30
0.5338880082598909,0.165,0.455,0.38,0.0,0.145,0.02,0.39269781805642623,0.5093926076169913,0.8,0.805,0,roles+virtual,0.8,31
0.5211046247883852,0.22,0.415,0.365,0.0,0.175,0.045,0.3824957880714669,0.4911983987422,0.8,0.735,0,roles+virtual,0.8,32
0.5474875539959105,0.125,0.455,0.42,0.0,0.11,0.015,0.4094713149818939,0.5238954002972491,0.8,0.755,0,roles+virtual,0.8,33
0.5387473283293047,0.175,0.445,0.38,0.0,0.16,0.015,0.3987466738614287,0.5173342197965002,0.8,0.785,0,roles+virtual,0.8,34
0.5199382103573471,0.255,0.43,0.315,0.0,0.205,0.05,0.378452160385788,0.4740285130749024,0.8,0.76,0,roles+virtual,0.8,35
0.5314276845044192,0.175,0.43,0.395,0.0,0.165,0.01,0.3959089761654666,0.4948250724346843,0.8,0.75,0,roles+virtual,0.8,36
0.54536009632144,0.17,0.53,0.3,0.0,0.15,0.02,0.40911809077328903,0.5297852775403368,0.8,0.77,0,roles+virtual,0.8,37
0.536924241319546,0.17,0.405,0.425,0.0,0.155,0.015,0.40359068372681867,0.5248817135450099,0.8,0.77,0,roles+virtual,0.8,38
0.5313090565676378,0.135,0.43,0.435,0.0,0.12,0.015,0.39817038203123034,0.5182799545884824,0.8,0.845,0,roles+virtual,0.8,39
0.5358371435493994,0.16,0.435,0.405,0.0,0.145,0.015,0.40251017702616393,0.5124963640902546,0.8,0.775,0,roles+virtual,0.8,40
0.5316624338966105,0.14,0.425,0.435,0.0,0.11,0.03,0.39881104381239135,0.5247439723474944,0.8,0.78,0,roles+virtual,0.8,41
0.5429244030197653,0.155,0.465,0.38,0.0,0.14,0.015,0.4132459767959867,0.5420907272146368,0.8,0.745,0,roles+virtual,0.8,42
0.5278024770331624,0.2,0.46,0.34,0.0,0.15,0.05,0.3950762286682023,0.5087159224943771,0.8,0.755,0,roles+virtual,0.8,43
0.5404788164497342,0.165,0.46,0.375,0.0,0.14,0.025,0.4015208439523007,0.5257432447194909,0.8,0.79,0,roles+virtual,0.8,44
0.5335924925606373,0.165,0.47,0.365,0.0,0.15,0.015,0.3974596612103391,0.5002068786675641,0.8,0.8,0,roles+virtual,0.8,45
0.534846101460379,0.205,0.46,0.335,0.0,0.175,0.03,0.39771066716319564,0.5202491026026599,0.8,0.755,0,roles+virtual,0.8,46
0.5320909368636662,0.17,0.445,0.385,0.0,0.145,0.025,0.3938571844271462,0.5159388148872917,0.8,0.76,0,roles+virtual,0.8,47
0.531270248791327,0.22,0.44,0.34,0.0,0.185,0.035,0.3993313838187423,0.5183014911012545,0.8,0.735,0,roles+virtual,0.8,48
0.533074989634006,0.19,0.405,0.405,0.0,0.165,0.025,0.39662063453021174,0.5158843840238919,0.8,0.73,0,roles+virtual,0.8,49
0.5496091156239674,0.15,0.505,0.345,0.0,0.14,0.01,0.4151137936902636,0.5303195793336546,0.8,0.755,0,roles+virtual,0.8,50
0.5312555464767992,0.135,0.405,0.46,0.005,0.1,0.03,0.39761873552218036,0.5136019920727157,0.8,0.77,0,roles+virtual,0.8,51
0.5371042420833844,0.155,0.435,0.41,0.0,0.145,0.01,0.4044238501332243,0.5230304715187819,0.8,0.745,0,roles+virtual,0.8,52
0.5235308647473049,0.175,0.39,0.435,0.005,0.135,0.035,0.3907995317219467,0.5019508174855748,0.8,0.78,0,roles+virtual,0.8,53
0.5380041290747962,0.19,0.46,0.35,0.0,0.17,0.02,0.4042071525914395,0.5211525670399333,0.8,0.77,0,roles+virtual,0.8,54
0.5257413812673437,0.17,0.415,0.415,0.005,0.145,0.02,0.3897034953041583,0.5170112822707419,0.8,0.785,0,roles+virtual,0.8,55
0.5342562418428757,0.17,0.445,0.385,0.0,0.145,0.025,0.39844237188158876,0.511171659249315,0.8,0.765,0,roles+virtual,0.8,56
0.535475655359787,0.165,0.475,0.36,0.0,0.145,0.02,0.4001457451093846,0.5150839567035618,0.8,0.755,0,roles+virtual,0.8,57
0.5431842711199267,0.145,0.465,0.39,0.0,0.12,0.025,0.41084279189355655,0.5314084902789878,0.8,0.785,0,roles+virtual,0.8,58
0.5189633732440202,0.215,0.375,0.41,0.0,0.195,0.02,0.37842291026801744,0.48082871069628924,0.8,0.8,0,roles+virtual,0.8,59
0.5359699924001055,0.185,0.425,0.39,0.0,0.155,0.03,0.39877437212128924,0.514204682678311,0.8,0.735,0,roles+virtual,0.8,60
0.5357377355495926,0.135,0.43,0.435,0.005,0.12,0.01,0.40831231901807913,0.5319861046783507,0.8,0.8,0,roles+virtual,0.8,61
0.53817314404513,0.14,0.41,0.45,0.0,0.12,0.02,0.39881431569547643,0.5060944792307026,0.8,0.775,0,roles+virtual,0.8,62
0.5301850498996528,0.185,0.45,0.365,0.0,0.16,0.025,0.39781660617959447,0.516138617783127,0.8,0.82,0,roles+virtual,0.8,63
0.5445781997008132,0.145,0.505,0.35,0.0,0.12,0.025,0.4105324842751337,0.5308945752036146,0.8,0.765,0,roles+virtual,0.8,64
0.543597285545226,0.165,0.495,0.34,0.005,0.135,0.025,0.406061707508062,0.5246572606421962,0.8,0.69,0,roles+virtual,0.8,65
0.5229691762801177,0.21,0.435,0.355,0.0,0.185,0.025,0.3928766301130281,0.50508170976971,0.8,0.775,0,roles+virtual,0.8,66
0.5368855112998897,0.145,0.44,0.415,0.0,0.13,0.015,0.40123131988020866,0.5124104590833523,0.8,0.805,0,roles+virtual,0.8,67
0.5429527999002057,0.185,0.51,0.305,0.0,0.155,0.03,0.40769411555321033,0.5019842465804834,0.8,0.73,0,roles+virtual,0.8,68
0.5366233345883257,0.2,0.44,0.36,0.005,0.175,0.02,0.40069605945503084,0.5162993209301299,0.8,0.725,0,roles+virtual,0.8,69
0.5340237488542539,0.175,0.445,0.38,0.0,0.135,0.04,0.39741678153307325,0.5003915803882617,0.8,0.745,0,roles+virtual,0.8,70
0.5335842679158814,0.19,0.425,0.385,0.0,0.175,0.015,0.39855790371504773,0.512508204507191,0.8,0.785,0,roles+virtual,0.8,71
0.5414762336528269,0.185,0.51,0.305,0.0,0.175,0.01,0.4152386072770312,0.5443383597966622,0.8,0.77,0,roles+virtual,0.8,72
0.5301527683232319,0.18,0.42,0.4,0.01,0.155,0.015,0.3863919429615811,0.5016246368901207,0.8,0.8,0,roles+virtual,0.8,73
0.5316166867933749,0.145,0.415,0.44,0.0,0.135,0.01,0.3963536532523986,0.5148444494146327,0.8,0.81,0,roles+virtual,0.8,74
0.5280154231832269,0.18,0.46,0.36,0.0,0.15,0.03,0.3898156792298076,0.4971386910994981,0.8,0.785,0,roles+virtual,0.8,75
0.5403253399856406,0.19,0.505,0.305,0.0,0.16,0.03,0.4106756805459408,0.5203499062542883,0.8,0.775,0,roles+virtual,0.8,76
0.523947583982801,0.19,0.38,0.43,0.0,0.17,0.02,0.3834465244484741,0.4974688353196811,0.8,0.795,0,roles+virtual,0.8,77
0.528829657618634,0.175,0.4,0.425,0.0,0.15,0.025,0.3949870875739086,0.5250809205503891,0.8,0.785,0,roles+virtual,0.8,78
0.543885685942982,0.11,0.48,0.41,0.0,0.095,0.015,0.4113734077901094,0.5174157348326753,0.8,0.755,0,roles+virtual,0.8,79
0.5345420891523323,0.175,0.46,0.365,0.0,0.155,0.02,0.39991542646408557,0.5093857536294797,0.8,0.74,0,roles+virtual,0.8,80
0.5447273075042988,0.14,0.51,0.35,0.01,0.11,0.02,0.4162945663181253,0.5401056650788043,0.8,0.75,0,roles+virtual,0.8,81
0.5322243721053876,0.2,0.415,0.385,0.0,0.14,0.06,0.4026041555898506,0.5243618638930078,0.8,0.715,0,roles+virtual,0.8,82
0.5601286607931276,0.1,0.54,0.36,0.0,0.09,0.01,0.4317412686179338,0.5533327723406632,0.8,0.76,0,roles+virtual,0.8,83
0.5426899027886443,0.125,0.485,0.39,0.0,0.105,0.02,0.4055837248051368,0.52209078107751,0.8,0.8,0,roles+virtual,0.8,84
0.5346704999933658,0.185,0.44,0.375,0.0,0.155,0.03,0.4031156823613424,0.5173645070021559,0.8,0.75,0,roles+virtual,0.8,85
0.5408911708148875,0.19,0.47,0.34,0.0,0.17,0.02,0.4103325836545476,0.5306383195098031,0.8,0.735,0,roles+virtual,0.8,86
0.5258755856079779,0.22,0.41,0.37,0.0,0.185,0.035,0.3904189506176485,0.5140577167871083,0.8,0.75,0,roles+virtual,0.8,87
0.540488178643785,0.16,0.505,0.335,0.0,0.135,0.025,0.39982537282554703,0.5020875648662361,0.8,0.79,0,roles+virtual,0.8,88
0.5323947355554621,0.165,0.44,0.395,0.005,0.15,0.01,0.4015548350818207,0.5121314700917442,0.8,0.805,0,roles+virtual,0.8,89
0.5351329817938789,0.195,0.435,0.37,0.0,0.175,0.02,0.40240877024834804,0.5284075066582014,0.8,0.755,0,roles+virtual,0.8,90
0.538757221691489,0.18,0.445,0.375,0.0,0.16,0.02,0.405262364242465,0.5175875252771844,0.8,0.735,0,roles+virtual,0.8,91
0.5156694328537906,0.235,0.4,0.365,0.0,0.2,0.035,0.3807883013380553,0.49346003797502774,0.8,0.785,0,roles+virtual,0.8,92
0.532514539821153,0.175,0.45,0.375,0.0,0.145,0.03,0.4011680848250975,0.5250830120000568,0.8,0.785,0,roles+virtual,0.8,93
0.5525294356511755,0.1,0.5,0.4,0.0,0.095,0.005,0.4208136243806325,0.5377830630792677,0.8,0.79,0,roles+virtual,0.8,94
0.5469886894608375,0.155,0.48,0.365,0.0,0.155,0.0,0.4171145915388086,0.5361901305840082,0.8,0.775,0,roles+virtual,0.8,95
0.5267441255645227,0.16,0.415,0.425,0.0,0.14,0.02,0.390859223597717,0.5135577394314564,0.8,0.83,0,roles+virtual,0.8,96
0.5321777035076314,0.15,0.43,0.42,0.0,0.12,0.03,0.4022382356355708,0.5339735950008652,0.8,0.765,0,roles+virtual,0.8,97
0.5471812075406396,0.14,0.505,0.355,0.0,0.135,0.005,0.4196924789693043,0.5435917135674729,0.8,0.785,0,roles+virtual,0.8,98
0.5427412734668442,0.17,0.43,0.4,0.0,0.155,0.015,0.4050484417530539,0.5129922831597732,0.8,0.75,0,roles+virtual,0.8,99
0.5386641973561934,0.17,0.46,0.37,0.0,0.145,0.025,0.40087086801430516,0.5260040211963413,0.8,0.72,0,roles+virtual,0.8,100
0.5454241814329616,0.13,0.445,0.425,0.0,0.105,0.025,0.4076610800395686,0.5243605520455122,0.8,0.745,0,roles+virtual,0.8,101
0.5444664874977295,0.125,0.475,0.4,0.0,0.115,0.01,0.4057457282118173,0.5274452264666187,0.8,0.775,0,roles+virtual,0.8,102
0.5240925062476,0.185,0.425,0.39,0.005,0.165,0.015,0.3877701999789883,0.5070435978022676,0.8,0.8,0,roles+virtual,0.8,103
0.5263293401203663,0.155,0.385,0.46,0.0,0.14,0.015,0.3906607969976288,0.4959723901211973,0.8,0.795,0,roles+virtual,0.8,104
0.5318255564894375,0.15,0.435,0.415,0.0,0.115,0.035,0.39662963397537815,0.5027840795039065,0.8,0.82,0,roles+virtual,0.8,105
0.5172949072874097,0.22,0.385,0.395,0.0,0.195,0.025,0.37715751248950113,0.49428126374030407,0.8,0.8,0,roles+virtual,0.8,106
0.5516947557438878,0.125,0.52,0.355,0.0,0.115,0.01,0.42052613954949836,0.5265263642031198,0.8,0.755,0,roles+virtual,0.8,107
0.5582853988136308,0.115,0.52,0.365,0.0,0.1,0.015,0.41901997258826057,0.5430526146841571,0.8,0.75,0,roles+virtual,0.8,108
0.5234956459626408,0.18,0.395,0.425,0.0,0.135,0.045,0.38318106535312796,0.49972482767833737,0.8,0.76,0,roles+virtual,0.8,109
0.5305549151399207,0.145,0.43,0.425,0.005,0.125,0.015,0.3991076127527242,0.5233421127109199,0.8,0.795,0,roles+virtual,0.8,110
0.5292654308804253,0.215,0.46,0.325,0.0,0.185,0.03,0.39254005960655136,0.4978602842180054,0.8,0.74,0,roles+virtual,0.8,111
0.5265908815460739,0.17,0.395,0.435,0.0,0.15,0.02,0.38631249502667103,0.4894828833403869,0.8,0.765,0,roles+virtual,0.8,112
0.5400473666600158,0.145,0.445,0.41,0.0,0.11,0.035,0.4093078618308264,0.531930408018228,0.8,0.73,0,roles+virtual,0.8,113
0.5335972223351604,0.19,0.465,0.345,0.0,0.155,0.035,0.4023652243265606,0.5218311350390225,0.8,0.755,0,roles+virtual,0.8,114
0.5590717916733624,0.145,0.53,0.325,0.0,0.14,0.005,0.4242219227026159,0.5438223696734359,0.8,0.705,0,roles+virtual,0.8,115
0.532196492663281,0.195,0.46,0.345,0.0,0.17,0.025,0.3970514309662421,0.5173803788799001,0.8,0.77,0,roles+virtual,0.8,116
0.5448999780916367,0.15,0.47,0.38,0.0,0.135,0.015,0.4135646146188042,0.5433704663446,0.8,0.755,0,roles+virtual,0.8,117
0.536376161917573,0.19,0.455,0.355,0.0,0.165,0.025,0.4084293249080691,0.5341290566660309,0.8,0.75,0,roles+virtual,0.8,118
0.5511821075898604,0.1,0.46,0.44,0.0,0.085,0.015,0.41125481403037784,0.5196634467843517,0.8,0.775,0,roles+virtual,0.8,119
0.5360104782723224,0.15,0.465,0.385,0.0,0.135,0.015,0.40575776058085933,0.5311962199243875,0.8,0.825,0,roles+virtual,0.8,120
0.5450806387598426,0.18,0.45,0.37,0.0,0.165,0.015,0.4121044749477541,0.5295120007543334,0.8,0.725,0,roles+virtual,0.8,121
0.5201496612327371,0.2,0.39,0.41,0.0,0.175,0.025,0.3787956754535275,0.49109488830351006,0.8,0.81,0,roles+virtual,0.8,122
0.5240442619669476,0.17,0.42,0.41,0.0,0.125,0.045,0.3877273672532999,0.5012577864107074,0.8,0.77,0,roles+virtual,0.8,123
0.5307933629962986,0.19,0.475,0.335,0.0,0.165,0.025,0.3993882342619265,0.5150671109677263,0.8,0.77,0,roles+virtual,0.8,124
0.5371442766660589,0.14,0.445,0.415,0.0,0.115,0.025,0.40366437529946336,0.5301707337387902,0.8,0.795,0,roles+virtual,0.8,125
0.5357498146975602,0.16,0.42,0.42,0.0,0.135,0.025,0.3943290516226028,0.5042225500858666,0.8,0.805,0,roles+virtual,0.8,126
0.5342547775936854,0.175,0.46,0.365,0.0,0.15,0.025,0.3946149045149196,0.5013612426318176,0.8,0.75,0,roles+virtual,0.8,127
0.5397299533876903,0.13,0.415,0.455,0.0,0.115,0.015,0.4054863388990991,0.5306675030355545,0.8,0.775,0,roles+virtual,0.8,128
0.535037510740158,0.145,0.44,0.415,0.0,0.135,0.01,0.400777445969875,0.5143555259079746,0.8,0.81,0,roles+virtual,0.8,129
0.5407475152481479,0.145,0.495,0.36,0.0,0.11,0.035,0.40488045078554014,0.5124296041962711,0.8,0.78,0,roles+virtual,0.8,130
0.5453060932591477,0.175,0.505,0.32,0.0,0.125,0.05,0.4101184446597206,0.5218646506230802,0.8,0.68,0,roles+virtual,0.8,131
0.5461456650805235,0.165,0.48,0.355,0.0,0.15,0.015,0.4216107007716151,0.5394997211924416,0.8,0.745,0,roles+virtual,0.8,132
0.5409961937830946,0.17,0.445,0.385,0.0,0.15,0.02,0.40597129174194974,0.5254309458131055,0.8,0.715,0,roles+virtual,0.8,133
0.5338685635465118,0.18,0.45,0.37,0.0,0.16,0.02,0.39955547374990985,0.5245056106500434,0.8,0.73,0,roles+virtual,0.8,134
0.5402885184683547,0.14,0.47,0.39,0.0,0.105,0.035,0.40748398925795937,0.5268924053966424,0.8,0.76,0,roles+virtual,0.8,135
0.5375864303483238,0.185,0.48,0.335,0.0,0.175,0.01,0.40205600696664745,0.5194627031711319,0.8,0.785,0,roles+virtual,0.8,136
0.542145387088704,0.135,0.46,0.405,0.0,0.125,0.01,0.40963224096743717,0.5290982904828317,0.8,0.785,0,roles+virtual,0.8,137
0.54018316345098,0.175,0.475,0.35,0.0,0.155,0.02,0.40576403603481626,0.5138200370387856,0.8,0.77,0,roles+virtual,0.8,138
0.5320158713915987,0.175,0.43,0.395,0.0,0.155,0.02,0.39549071748665304,0.5042522219972555,0.8,0.81,0,roles+virtual,0.8,139
0.5398269290564374,0.16,0.485,0.355,0.0,0.145,0.015,0.4013892287059898,0.5196465644157473,0.8,0.77,0,roles+virtual,0.8,140
0.5434291521183237,0.13,0.495,0.375,0.0,0.115,0.015,0.4107371345446943,0.5297811920900951,0.8,0.755,0,roles+virtual,0.8,141
0.5491472513024847,0.135,0.51,0.355,0.0,0.115,0.02,0.4139462779290024,0.5346143594315107,0.8,0.765,0,roles+virtual,0.8,142
0.5245932132072784,0.165,0.41,0.425,0.0,0.15,0.015,0.39138854880661883,0.5083744665394312,0.8,0.835,0,roles+virtual,0.8,143
0.5523107479783406,0.1,0.495,0.405,0.0,0.1,0.0,0.4145345675307003,0.520116052551246,0.8,0.79,0,roles+virtual,0.8,144
0.5369905180464295,0.165,0.46,0.375,0.0,0.15,0.015,0.4016420322283492,0.5114977283810588,0.8,0.795,0,roles+virtual,0.8,145
0.5425976487477716,0.165,0.475,0.36,0.0,0.15,0.015,0.40999332396724497,0.540427073241537,0.8,0.805,0,roles+virtual,0.8,146
0.5363080093838705,0.15,0.435,0.415,0.005,0.14,0.005,0.4056925482090963,0.5199995445118348,0.8,0.77,0,roles+virtual,0.8,147
0.5371806796628191,0.16,0.44,0.4,0.0,0.14,0.02,0.3961576375633926,0.49380236257273025,0.8,0.73,0,roles+virtual,0.8,148
0.5434724849198049,0.16,0.525,0.315,0.0,0.14,0.02,0.4128911595661403,0.5296724638292596,0.8,0.765,0,roles+virtual,0.8,149
0.43692612392006913,0.46,0.195,0.345,0.005,0.335,0.12,0.32269086460271906,0.5227773683247038,0.8,0.69,0,fairness+collectivism,0.8,0
0.44615458908850736,0.42,0.19,0.39,0.005,0.32,0.095,0.3371837902199124,0.558986994320063,0.8,0.72,0,fairness+collectivism,0.8,1
0.44421763609761117,0.455,0.18,0.365,0.005,0.355,0.095,0.33320081121348394,0.5404351698691786,0.8,0.74,0,fairness+collectivism,0.8,2
0.4450406911774826,0.455,0.2,0.345,0.005,0.33,0.12,0.3316294799254085,0.5394415432828815,0.8,0.69,0,fairness+collectivism,0.8,3
0.44347127448562274,0.475,0.175,0.35,0.0,0.385,0.09,0.3324398183599605,0.5509396397265142,0.8,0.725,0,fairness+collectivism,0.8,4
0.45143054074970024,0.46,0.23,0.31,0.0,0.36,0.1,0.3378524120927496,0.541565894908243,0.8,0.715,0,fairness+collectivism,0.8,5
0.4437825397523875,0.425,0.175,0.4,0.015,0.305,0.105,0.32971889274439947,0.5500743314203842,0.8,0.72,0,fairness+collectivism,0.8,6
0.4481349555110616,0.405,0.165,0.43,0.005,0.29,0.11,0.3387390094975139,0.5588929155520485,0.8,0.725,0,fairness+collectivism,0.8,7
0.45038102561126636,0.41,0.195,0.395,0.01,0.305,0.095,0.3459034547949773,0.5526707688612177,0.8,0.73,0,fairness+collectivism,0.8,8
0.42390111141293146,0.475,0.165,0.36,0.01,0.31,0.155,0.31283465640517855,0.5217436757140432,0.8,0.69,0,fairness+collectivism,0.8,9
0.45808166302575204,0.375,0.215,0.41,0.0,0.26,0.115,0.3521416214012706,0.5693360942568971,0.8,0.745,0,fairness+collectivism,0.8,10
0.43636386247043535,0.445,0.185,0.37,0.025,0.28,0.14,0.3244285626391904,0.529709571873959,0.8,0.685,0,fairness+collectivism,0.8,11
0.4379343050381055,0.475,0.205,0.32,0.01,0.33,0.135,0.3196953468113897,0.5307262934339388,0.8,0.715,0,fairness+collectivism,0.8,12
0.4316821926117915,0.525,0.185,0.29,0.01,0.375,0.14,0.3252078748960636,0.5334484257993286,0.8,0.625,0,fairness+collectivism,0.8,13
0.4447276295436967,0.41,0.165,0.425,0.01,0.31,0.09,0.3452667941285483,0.5664678857153082,0.8,0.76,0,fairness+collectivism,0.8,14
0.430774821081723,0.47,0.14,0.39,0.005,0.32,0.145,0.32728103400252495,0.5436831980389492,0.8,0.71,0,fairness+collectivism,0.8,15
0.44102528701915134,0.45,0.18,0.37,0.0,0.33,0.12,0.33917283705973916,0.5584511590359906,0.8,0.695,0,fairness+collectivism,0.8,16
0.444384589411779,0.39,0.195,0.415,0.005,0.25,0.135,0.3290664635435552,0.5336248915098016,0.8,0.725,0,fairness+collectivism,0.8,17
0.4474817020618357,0.42,0.18,0.4,0.005,0.325,0.09,0.33808554809382757,0.5654915494231463,0.8,0.755,0,fairness+collectivism,0.8,18
0.4483326730297905,0.42,0.19,0.39,0.0,0.305,0.115,0.33519429473915685,0.5437373610586747,0.8,0.75,0,fairness+collectivism,0.8,19
0.4403073218636897,0.455,0.195,0.35,0.0,0.32,0.135,0.33056824219756636,0.5422907652919016,0.8,0.725,0,fairness+collectivism,0.8,20
0.42642226282284923,0.515,0.125,0.36,0.0,0.39,0.125,0.3171915287761594,0.5406427999679108,0.8,0.725,0,fairness+collectivism,0.8,21
0.4331389101480505,0.44,0.2,0.36,0.005,0.305,0.13,0.32255007948388753,0.5381165330464908,0.8,0.68,0,fairness+collectivism,0.8,22
0.43066649186665984,0.455,0.175,0.37,0.01,0.29,0.155,0.3176321677834882,0.5356963293475041,0.8,0.675,0,fairness+collectivism,0.8,23
0.4547408555699295,0.385,0.225,0.39,0.01,0.3,0.075,0.3441587214768691,0.5598442645821825,0.8,0.715,0,fairness+collectivism,0.8,24
0.42548743894729296,0.5,0.17,0.33,0.01,0.34,0.15,0.31556636700343066,0.525598209492748,0.8,0.685,0,fairness+collectivism,0.8,25
0.44296098616464463,0.445,0.2,0.355,0.005,0.32,0.12,0.328125757179102,0.5379952637779946,0.8,0.705,0,fairness+collectivism,0.8,26
0.44094717380983117,0.445,0.2,0.355,0.01,0.315,0.12,0.32953968852589344,0.5439935303874995,0.8,0.705,0,fairness+collectivism,0.8,27
0.44506602422054975,0.46,0.21,0.33,0.005,0.34,0.115,0.3342431698723982,0.5441198019985419,0.8,0.675,0,fairness+collectivism,0.8,28
0.4477413098791473,0.445,0.205,0.35,0.005,0.325,0.115,0.3355744523173331,0.5353901637790308,0.8,0.73,0,fairness+collectivism,0.8,29
0.42368967232784605,0.51,0.16,0.33,0.0,0.35,0.16,0.3141178179126647,0.5336347732439135,0.8,0.695,0,fairness+collectivism,0.8,30
0.44140412682961894,0.44,0.2,0.36,0.0,0.32,0.12,0.32656118430053527,0.5397795377415325,0.8,0.725,0,fairness+collectivism,0.8,31
0.4302854424377489,0.455,0.18,0.365,0.005,0.28,0.17,0.31709834150674493,0.521328961639269,0.8,0.695,0,fairness+collectivism,0.8,32
0.4544273716643279,0.42,0.22,0.36,0.015,0.325,0.08,0.34297525407103224,0.5541125704383169,0.8,0.735,0,fairness+collectivism,0.8,33
0.4470410547618154,0.445,0.22,0.335,0.0,0.325,0.12,0.33226161614300187,0.5470614657901163,0.8,0.67,0,fairness+collectivism,0.8,34
0.42744764133507956,0.465,0.165,0.37,0.015,0.26,0.19,0.3114115379907907,0.5024390262913623,0.8,0.67,0,fairness+collectivism,0.8,35
0.43885595523406257,0.47,0.215,0.315,0.0,0.325,0.145,0.3286386299766886,0.5241666951139884,0.8,0.69,0,fairness+collectivism,0.8,36
0.45504047905295264,0.375,0.235,0.39,0.0,0.26,0.115,0.34340661370134407,0.5597951223711471,0.8,0.755,0,fairness+collectivism,0.8,37
0.4436499885399982,0.46,0.195,0.345,0.0,0.325,0.135,0.3356498954379944,0.5542476082245309,0.8,0.705,0,fairness+collectivism,0.8,38
0.43703416404338696,0.41,0.155,0.435,0.0,0.295,0.115,0.3308616573594139,0.5476843577245853,0.8,0.78,0,fairness+collectivism,0.8,39
0.44076750138738346,0.44,0.17,0.39,0.0,0.3,0.14,0.33394004879613065,0.5411099824626682,0.8,0.67,0,fairness+collectivism,0.8,40
0.4390697132675194,0.425,0.185,0.39,0.01,0.3,0.115,0.3321760095363356,0.5544339572170226,0.8,0.74,0,fairness+collectivism,0.8,41
0.450716019032293,0.415,0.225,0.36,0.015,0.28,0.12,0.3460059926692084,0.5704588739699824,0.8,0.725,0,fairness+collectivism,0.8,42
0.4360085447771938,0.46,0.19,0.35,0.01,0.3,0.15,0.3297396836534483,0.5377220166213337,0.8,0.665,0,fairness+collectivism,0.8,43
0.44910375053076124,0.42,0.205,0.375,0.005,0.325,0.09,0.3349903279671817,0.554513554521099,0.8,0.715,0,fairness+collectivism,0.8,44
