meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,sink_collapsed,scenario,post_labor,virtual_world_quality,run_id
0.5591062638925745,0.0,0.51,0.49,0.0,0.0,0.0,0.43334208615177827,0.5499824274135059,0.8,0,ubi_only,0.8,1.0,9
0.5564930191994837,0.0,0.445,0.555,0.0,0.0,0.0,0.43009650325793314,0.5452911268145947,0.8,0,ubi_only,0.8,1.0,10
0.5561205115112052,0.0,0.425,0.575,0.0,0.0,0.0,0.4280704449349922,0.5454433732049497,0.8,0,ubi_only,0.8,1.0,11
0.5620087620443133,0.0,0.49,0.51,0.0,0.0,0.0,0.4373804950215026,0.5532670995101491,0.8,0,ubi_only,0.8,1.0,12
0.5557329071029031,0.0,0.425,0.575,0.0,0.0,0.0,0.4267662857911407,0.5356428833610503,0.8,0,ubi_only,0.8,1.0,13
0.5582998413604464,0.0,0.455,0.545,0.0,0.0,0.0,0.43063975028484935,0.5498554506755172,0.8,0,ubi_only,0.8,1.0,14
0.5576717913118769,0.0,0.485,0.515,0.0,0.0,0.0,0.429577800178469,0.548782913233339,0.8,0,ubi_only,0.8,1.0,15
0.55677488043314,0.0,0.49,0.51,0.0,0.0,0.0,0.428831971220182,0.5418438331639913,0.8,0,ubi_only,0.8,1.0,16
0.5590680315863653,0.0,0.48,0.52,0.0,0.0,0.0,0.4315499336583589,0.5452844841067574,0.8,0,ubi_only,0.8,1.0,17
0.5570005690802357,0.0,0.515,0.485,0.0,0.0,0.0,0.42897298224581554,0.5404243670745545,0.8,0,ubi_only,0.8,1.0,18
0.557537543132189,0.0,0.505,0.495,0.0,0.0,0.0,0.42908429168537976,0.5427141033683411,0.8,0,ubi_only,0.8,1.0,19
0.557928142579372,0.0,0.495,0.505,0.0,0.0,0.0,0.4324617363663784,0.5515833783895141,0.8,0,ubi_only,0.8,1.0,20
0.5574534767632782,0.0,0.49,0.51,0.0,0.0,0.0,0.42923012525485404,0.5467146768885945,0.8,0,ubi_only,0.8,1.0,21
0.558733292461203,0.0,0.49,0.51,0.0,0.0,0.0,0.4307841121517987,0.5465742751786078,0.8,0,ubi_only,0.8,1.0,22
0.555811736329948,0.0,0.495,0.505,0.0,0.0,0.0,0.4258577220266291,0.5368512289935872,0.8,0,ubi_only,0.8,1.0,23
0.5615144572906332,0.0,0.535,0.465,0.0,0.0,0.0,0.4350856003953298,0.5497409547182568,0.8,0,ubi_only,0.8,1.0,24
0.5577913175127351,0.005,0.5,0.495,0.0,0.005,0.0,0.4323776276924424,0.5487700201855421,0.8,0,ubi_only,0.8,1.0,25
0.5607097526986524,0.0,0.505,0.495,0.0,0.0,0.0,0.4331215233433527,0.5470266676147681,0.8,0,ubi_only,0.8,1.0,26
0.5559163969671499,0.0,0.475,0.525,0.0,0.0,0.0,0.4272990811123716,0.5414884376908464,0.8,0,ubi_only,0.8,1.0,27
0.5573932721206121,0.0,0.51,0.49,0.0,0.0,0.0,0.43033147957450324,0.5472991089545173,0.8,0,ubi_only,0.8,1.0,28
0.5572193026961562,0.0,0.485,0.515,0.0,0.0,0.0,0.43192370832436455,0.5502396493211648,0.8,0,ubi_only,0.8,1.0,29
0.5584997610154293,0.0,0.505,0.495,0.0,0.0,0.0,0.43192679943617024,0.5532459694904973,0.8,0,ubi_only,0.8,1.0,30
0.5591719246041397,0.0,0.48,0.52,0.0,0.0,0.0,0.43159730664727464,0.5491354751296044,0.8,0,ubi_only,0.8,1.0,31
0.5588344934622579,0.0,0.485,0.515,0.0,0.0,0.0,0.43171132164529796,0.5511940209816578,0.8,0,ubi_only,0.8,1.0,32
0.5611279337204469,0.0,0.53,0.47,0.0,0.0,0.0,0.43679775725355297,0.557799681842527,0.8,0,ubi_only,0.8,1.0,33
0.5599540658945829,0.0,0.495,0.505,0.0,0.0,0.0,0.43433169732828797,0.5526950882601895,0.8,0,ubi_only,0.8,1.0,34
0.5584992756658335,0.0,0.49,0.51,0.0,0.0,0.0,0.43118935956348364,0.5447623617722808,0.8,0,ubi_only,0.8,1.0,35
0.5587247118310702,0.0,0.495,0.505,0.0,0.0,0.0,0.43245303173105415,0.5473662041010013,0.8,0,ubi_only,0.8,1.0,36
0.5565847525447108,0.005,0.49,0.505,0.0,0.005,0.0,0.4314434352669413,0.5472576193547954,0.8,0,ubi_only,0.8,1.0,37
0.5569841592386233,0.0,0.495,0.505,0.0,0.0,0.0,0.4300711729758907,0.5443510090992432,0.8,0,ubi_only,0.8,1.0,38
0.5586165471753703,0.0,0.47,0.53,0.0,0.0,0.0,0.4317324407088702,0.5483425838805291,0.8,0,ubi_only,0.8,1.0,39
0.5596727292695464,0.0,0.5,0.5,0.0,0.0,0.0,0.4318202745756558,0.5478009077994238,0.8,0,ubi_only,0.8,1.0,40
0.556618577237414,0.0,0.48,0.52,0.0,0.0,0.0,0.4281009738317597,0.539568661408684,0.8,0,ubi_only,0.8,1.0,41
0.561548874894787,0.0,0.525,0.475,0.0,0.0,0.0,0.4329521465291401,0.5488359876486075,0.8,0,ubi_only,0.8,1.0,42
0.5600629110399029,0.0,0.52,0.48,0.0,0.0,0.0,0.43129167357137016,0.5453467991158669,0.8,0,ubi_only,0.8,1.0,43
0.5581226867357988,0.0,0.495,0.505,0.0,0.0,0.0,0.4304994639703464,0.5458801998083656,0.8,0,ubi_only,0.8,1.0,44
0.5567806383924717,0.0,0.52,0.48,0.0,0.0,0.0,0.4295286429217984,0.5451086191480768,0.8,0,ubi_only,0.8,1.0,45
0.5578346841014498,0.0,0.485,0.515,0.0,0.0,0.0,0.43131474545497633,0.5532395111683583,0.8,0,ubi_only,0.8,1.0,46
0.5569427610913482,0.005,0.525,0.47,0.0,0.005,0.0,0.43002585357602513,0.5490589853233724,0.8,0,ubi_only,0.8,1.0,47
0.5602407953405267,0.0,0.49,0.51,0.0,0.0,0.0,0.4323093160572124,0.5449539517770166,0.8,0,ubi_only,0.8,1.0,48
0.5588098470098833,0.0,0.49,0.51,0.0,0.0,0.0,0.4344583230899295,0.5504588467733456,0.8,0,ubi_only,0.8,1.0,49
0.5580880258120213,0.0,0.475,0.525,0.0,0.0,0.0,0.4305461202577235,0.5439616544332506,0.8,0,ubi_only,0.8,1.0,50
0.5612946679607937,0.0,0.535,0.465,0.0,0.0,0.0,0.4338026309946453,0.5514080802633824,0.8,0,ubi_only,0.8,1.0,51
0.557752797176153,0.0,0.485,0.515,0.0,0.0,0.0,0.4313524588111829,0.5454975673500958,0.8,0,ubi_only,0.8,1.0,52
0.5563662020464997,0.0,0.495,0.505,0.0,0.0,0.0,0.43056356269895146,0.5468128826975834,0.8,0,ubi_only,0.8,1.0,53
0.5576835836967474,0.0,0.475,0.525,0.0,0.0,0.0,0.4309195375696094,0.5448022926151325,0.8,0,ubi_only,0.8,1.0,54
0.5558563691745664,0.0,0.485,0.515,0.0,0.0,0.0,0.4269944390565097,0.5414254659872135,0.8,0,ubi_only,0.8,1.0,55
0.5587485715311378,0.0,0.49,0.51,0.0,0.0,0.0,0.4317790744235586,0.5461674434498366,0.8,0,ubi_only,0.8,1.0,56
0.5579875813290435,0.0,0.525,0.475,0.0,0.0,0.0,0.4299649956230702,0.5426221165815861,0.8,0,ubi_only,0.8,1.0,57
0.5574631242806525,0.0,0.51,0.49,0.0,0.0,0.0,0.4290249734734675,0.5427650606519685,0.8,0,ubi_only,0.8,1.0,58
0.5575171181401116,0.0,0.455,0.545,0.0,0.0,0.0,0.4302153360649028,0.5462634779756054,0.8,0,ubi_only,0.8,1.0,59
0.5590568161872621,0.0,0.54,0.46,0.0,0.0,0.0,0.432840996279306,0.5476958210502968,0.8,0,ubi_only,0.8,1.0,60
0.5598880463604445,0.0,0.51,0.49,0.0,0.0,0.0,0.43396494898834326,0.5518427807566891,0.8,0,ubi_only,0.8,1.0,61
0.5588224969009322,0.0,0.465,0.535,0.0,0.0,0.0,0.4329662929636162,0.5512020009069398,0.8,0,ubi_only,0.8,1.0,62
0.5589769810744305,0.0,0.495,0.505,0.0,0.0,0.0,0.43030168097774874,0.5449580102680589,0.8,0,ubi_only,0.8,1.0,63
0.5575139384455288,0.01,0.465,0.525,0.0,0.01,0.0,0.430580825055025,0.5468758993288858,0.8,0,ubi_only,0.8,1.0,64
0.555897485890556,0.0,0.515,0.485,0.0,0.0,0.0,0.4270342630908162,0.5425189435655096,0.8,0,ubi_only,0.8,1.0,65
0.5595196412326204,0.0,0.51,0.49,0.0,0.0,0.0,0.43415702480060525,0.5539793221809659,0.8,0,ubi_only,0.8,1.0,66
0.5606383022571579,0.0,0.48,0.52,0.0,0.0,0.0,0.4332218057698655,0.5480874432481021,0.8,0,ubi_only,0.8,1.0,67
0.560821441509982,0.0,0.52,0.48,0.0,0.0,0.0,0.4357020221793853,0.5522098777725895,0.8,0,ubi_only,0.8,1.0,68
0.557712486354178,0.0,0.5,0.5,0.0,0.0,0.0,0.43228827241018813,0.5511925566945911,0.8,0,ubi_only,0.8,1.0,69
0.5586259244480648,0.0,0.495,0.505,0.0,0.0,0.0,0.4330901984839866,0.5500817173938638,0.8,0,ubi_only,0.8,1.0,70
0.5579974562868031,0.0,0.555,0.445,0.0,0.0,0.0,0.43202946942424786,0.5487530955637733,0.8,0,ubi_only,0.8,1.0,71
0.5560389984197207,0.0,0.48,0.52,0.0,0.0,0.0,0.4287871042511866,0.5447239311041233,0.8,0,ubi_only,0.8,1.0,72
0.5569936256112731,0.0,0.475,0.525,0.0,0.0,0.0,0.4303828559439951,0.5463604911065463,0.8,0,ubi_only,0.8,1.0,73
0.5611935059176761,0.0,0.51,0.49,0.0,0.0,0.0,0.4341273501733701,0.5491151453560762,0.8,0,ubi_only,0.8,1.0,74
0.5567749564768973,0.005,0.485,0.51,0.0,0.005,0.0,0.4299313000488819,0.5440927666679306,0.8,0,ubi_only,0.8,1.0,75
0.5553021316794293,0.0,0.47,0.53,0.0,0.0,0.0,0.4265151853521582,0.5421822674263459,0.8,0,ubi_only,0.8,1.0,76
0.5565119012352201,0.0,0.45,0.55,0.0,0.0,0.0,0.4301958182294245,0.5466576153506214,0.8,0,ubi_only,0.8,1.0,77
0.5588255956535204,0.005,0.485,0.51,0.0,0.005,0.0,0.432224576636041,0.5464728471207076,0.8,0,ubi_only,0.8,1.0,78
0.5574811136324684,0.0,0.495,0.505,0.0,0.0,0.0,0.42821252829847206,0.543226616114082,0.8,0,ubi_only,0.8,1.0,79
0.5574055328128578,0.0,0.495,0.505,0.0,0.0,0.0,0.43083001154207523,0.5458230628596037,0.8,0,ubi_only,0.8,1.0,80
0.5594817322899618,0.0,0.48,0.52,0.0,0.0,0.0,0.43296653740922264,0.5499659401311735,0.8,0,ubi_only,0.8,1.0,81
0.5559632558090635,0.0,0.48,0.52,0.0,0.0,0.0,0.429373214493293,0.5489867359634167,0.8,0,ubi_only,0.8,1.0,82
0.5586060503334374,0.0,0.52,0.48,0.0,0.0,0.0,0.4315983247275929,0.5448551086783803,0.8,0,ubi_only,0.8,1.0,83
0.5602171451732036,0.0,0.535,0.465,0.0,0.0,0.0,0.43305981287629564,0.5499009087324802,0.8,0,ubi_only,0.8,1.0,84
0.5583654344945509,0.0,0.485,0.515,0.0,0.0,0.0,0.4322314819918385,0.5480875126231632,0.8,0,ubi_only,0.8,1.0,85
0.5584384554919741,0.0,0.46,0.54,0.0,0.0,0.0,0.432181534312586,0.5462669453382877,0.8,0,ubi_only,0.8,1.0,86
0.559089133666091,0.0,0.535,0.465,0.0,0.0,0.0,0.43163793418245405,0.5453700811945619,0.8,0,ubi_only,0.8,1.0,87
0.5597986615543937,0.0,0.51,0.49,0.0,0.0,0.0,0.43343486413808713,0.5506599891505004,0.8,0,ubi_only,0.8,1.0,88
0.5570151444378539,0.0,0.49,0.51,0.0,0.0,0.0,0.42905117315212543,0.5463981688513554,0.8,0,ubi_only,0.8,1.0,89
0.558596793072578,0.0,0.495,0.505,0.0,0.0,0.0,0.4313235043563082,0.5468773603406958,0.8,0,ubi_only,0.8,1.0,90
0.5582040091385712,0.0,0.51,0.49,0.0,0.0,0.0,0.4318879489256844,0.5500892121941202,0.8,0,ubi_only,0.8,1.0,91
0.5587871138662882,0.0,0.535,0.465,0.0,0.0,0.0,0.4310888279013643,0.5475703477230526,0.8,0,ubi_only,0.8,1.0,92
0.5571438420085069,0.0,0.485,0.515,0.0,0.0,0.0,0.4288153329439837,0.545077201637424,0.8,0,ubi_only,0.8,1.0,93
0.5571127174794132,0.005,0.51,0.485,0.0,0.005,0.0,0.43036197291495826,0.546219181126243,0.8,0,ubi_only,0.8,1.0,94
0.5597058515323181,0.0,0.54,0.46,0.0,0.0,0.0,0.43234952142644295,0.5490369071872844,0.8,0,ubi_only,0.8,1.0,95
0.5587965666248279,0.0,0.51,0.49,0.0,0.0,0.0,0.43259948093827494,0.5472219597308674,0.8,0,ubi_only,0.8,1.0,96
0.5588907264370458,0.0,0.525,0.475,0.0,0.0,0.0,0.4312377978290776,0.5495000259400823,0.8,0,ubi_only,0.8,1.0,97
0.5603415495211044,0.0,0.5,0.5,0.0,0.0,0.0,0.43397821649441726,0.5490013450637988,0.8,0,ubi_only,0.8,1.0,98
0.5577486130644536,0.005,0.51,0.485,0.0,0.005,0.0,0.4314312860280887,0.5494049452653471,0.8,0,ubi_only,0.8,1.0,99
0.6038060682222938,0.0,0.885,0.115,0.0,0.0,0.0,0.5143400913121837,0.6129837358528946,0.8,0,full_bundle,0.8,1.0,0
0.5985819761426059,0.0,0.83,0.17,0.0,0.0,0.0,0.509096653410009,0.606696683173962,0.8,0,full_bundle,0.8,1.0,1
0.6029621483553415,0.0,0.845,0.155,0.0,0.0,0.0,0.5128104836592554,0.6103744573326285,0.8,0,full_bundle,0.8,1.0,2
0.6009821657906316,0.0,0.865,0.135,0.0,0.0,0.0,0.5102149919568436,0.6087803863840352,0.8,0,full_bundle,0.8,1.0,3
0.6026469084364089,0.0,0.865,0.135,0.0,0.0,0.0,0.5117484911884533,0.6102410343946836,0.8,0,full_bundle,0.8,1.0,4
0.6025236043071935,0.0,0.82,0.18,0.0,0.0,0.0,0.5129549828520469,0.6126052758950538,0.8,0,full_bundle,0.8,1.0,5
0.5987408553937441,0.0,0.82,0.18,0.0,0.0,0.0,0.5098519326545302,0.6100934784155803,0.8,0,full_bundle,0.8,1.0,6
0.5991935985546177,0.0,0.815,0.185,0.0,0.0,0.0,0.5091214803649227,0.6101627787292982,0.8,0,full_bundle,0.8,1.0,7
0.6011997848457966,0.0,0.815,0.185,0.0,0.0,0.0,0.5139731089435697,0.6150247970026907,0.8,0,full_bundle,0.8,1.0,8
0.6019315065327357,0.0,0.835,0.165,0.0,0.0,0.0,0.5136437581317562,0.6146587065841436,0.8,0,full_bundle,0.8,1.0,9
0.5995699313433797,0.0,0.825,0.175,0.0,0.0,0.0,0.5105112643509356,0.6100205033280846,0.8,0,full_bundle,0.8,1.0,10
0.5989396664721053,0.0,0.86,0.14,0.0,0.0,0.0,0.508364064976029,0.610106778167521,0.8,0,full_bundle,0.8,1.0,11
0.6048363843681335,0.0,0.835,0.165,0.0,0.0,0.0,0.5176842976368389,0.6179432460346252,0.8,0,full_bundle,0.8,1.0,12
0.5985682895464877,0.0,0.845,0.155,0.0,0.0,0.0,0.5070787964882233,0.6003281509117845,0.8,0,full_bundle,0.8,1.0,13
0.6011147173401713,0.0,0.83,0.17,0.0,0.0,0.0,0.5109296253377873,0.6145194300327959,0.8,0,full_bundle,0.8,1.0,14
0.600500648144961,0.0,0.84,0.16,0.0,0.0,0.0,0.5098821777201071,0.6134568831760292,0.8,0,full_bundle,0.8,1.0,15
0.5995923783905485,0.0,0.84,0.16,0.0,0.0,0.0,0.5091246850768704,0.6065103170576954,0.8,0,full_bundle,0.8,1.0,16
0.6019378980439568,0.0,0.84,0.16,0.0,0.0,0.0,0.5119014141226864,0.6100097955817289,0.8,0,full_bundle,0.8,1.0,17
0.5998321289766613,0.0,0.835,0.165,0.0,0.0,0.0,0.509279969724668,0.6050992279338366,0.8,0,full_bundle,0.8,1.0,18
0.6003614961944922,0.0,0.815,0.185,0.0,0.0,0.0,0.5093837941976926,0.6073857912813752,0.8,0,full_bundle,0.8,1.0,19
0.6007404523561576,0.0,0.81,0.19,0.0,0.0,0.0,0.5127493948004456,0.616247851981995,0.8,0,full_bundle,0.8,1.0,20
0.6002732150526334,0.0,0.84,0.16,0.0,0.0,0.0,0.509524274853098,0.6113781082852386,0.8,0,full_bundle,0.8,1.0,21
0.6015592019265672,0.0,0.83,0.17,0.0,0.0,0.0,0.5110854219702677,0.6112460146797634,0.8,0,full_bundle,0.8,1.0,22
0.5986369421440176,0.0,0.82,0.18,0.0,0.0,0.0,0.506157532517623,0.6015185817739094,0.8,0,full_bundle,0.8,1.0,23
0.6043714357575634,0.0,0.885,0.115,0.0,0.0,0.0,0.5154233325740816,0.6144554842885266,0.8,0,full_bundle,0.8,1.0,24
0.6007551705602936,0.0,0.865,0.135,0.0,0.0,0.0,0.5127281409388192,0.6134524182750885,0.8,0,full_bundle,0.8,1.0,25
0.6035249103408468,0.0,0.825,0.175,0.0,0.0,0.0,0.5134115457975544,0.6116900725773394,0.8,0,full_bundle,0.8,1.0,26
0.598735165770047,0.0,0.835,0.165,0.0,0.0,0.0,0.5075924275177547,0.606152239666652,0.8,0,full_bundle,0.8,1.0,27
0.600221254211194,0.0,0.835,0.165,0.0,0.0,0.0,0.5106357177890459,0.6119763101030068,0.8,0,full_bundle,0.8,1.0,28
0.6000457702788503,0.0,0.84,0.16,0.0,0.0,0.0,0.5122255301882987,0.614911372930107,0.8,0,full_bundle,0.8,1.0,29
0.6013573309542204,0.0,0.83,0.17,0.0,0.0,0.0,0.5122636944224407,0.617953042019701,0.8,0,full_bundle,0.8,1.0,30
0.601993958373578,0.0,0.85,0.15,0.0,0.0,0.0,0.5118936552711553,0.6137996110165057,0.8,0,full_bundle,0.8,1.0,31
0.6016715844963194,0.0,0.845,0.155,0.0,0.0,0.0,0.5120266395271649,0.6158856611083778,0.8,0,full_bundle,0.8,1.0,32
0.6039469863833147,0.0,0.87,0.13,0.0,0.0,0.0,0.5170922708214153,0.6224682087150818,0.8,0,full_bundle,0.8,1.0,33
0.6028083171601328,0.0,0.84,0.16,0.0,0.0,0.0,0.5146655830945468,0.617402184199456,0.8,0,full_bundle,0.8,1.0,34
0.6013328837951305,0.0,0.835,0.165,0.0,0.0,0.0,0.5115000117598882,0.6094458810850125,0.8,0,full_bundle,0.8,1.0,35
0.6015550054913684,0.0,0.85,0.15,0.0,0.0,0.0,0.5127592075576739,0.612042804794975,0.8,0,full_bundle,0.8,1.0,36
0.5995701449489355,0.0,0.85,0.15,0.0,0.0,0.0,0.5117977007091482,0.6119368412526576,0.8,0,full_bundle,0.8,1.0,37
0.5998597821918136,0.0,0.82,0.18,0.0,0.0,0.0,0.5104297237947815,0.6090855265469205,0.8,0,full_bundle,0.8,1.0,38
0.6014355678227861,0.0,0.835,0.165,0.0,0.0,0.0,0.5120262380622614,0.6130075885350474,0.8,0,full_bundle,0.8,1.0,39
0.6025071727672252,0.0,0.86,0.14,0.0,0.0,0.0,0.5121315629913726,0.6124848043467754,0.8,0,full_bundle,0.8,1.0,40
0.5994334840353386,0.0,0.835,0.165,0.0,0.0,0.0,0.5083915757099507,0.6042362945012129,0.8,0,full_bundle,0.8,1.0,41
0.6043675381425118,0.0,0.88,0.12,0.0,0.0,0.0,0.5132453312712034,0.6134994344736896,0.8,0,full_bundle,0.8,1.0,42
0.6028923535108411,0.0,0.86,0.14,0.0,0.0,0.0,0.5115983119864108,0.6100291852413041,0.8,0,full_bundle,0.8,1.0,43
0.6009405418692083,0.0,0.86,0.14,0.0,0.0,0.0,0.5107924492377365,0.6105464258109073,0.8,0,full_bundle,0.8,1.0,44
0.5996164398080925,0.0,0.84,0.16,0.0,0.0,0.0,0.5098424108685022,0.6097978350199668,0.8,0,full_bundle,0.8,1.0,45
0.6006580950988413,0.0,0.835,0.165,0.0,0.0,0.0,0.5116131342558791,0.6179077769209381,0.8,0,full_bundle,0.8,1.0,46
0.5999935975265716,0.0,0.85,0.15,0.0,0.0,0.0,0.5104160401472693,0.613762680482798,0.8,0,full_bundle,0.8,1.0,47
0.6030709892124271,0.0,0.845,0.155,0.0,0.0,0.0,0.5126164070095396,0.6096352652388402,0.8,0,full_bundle,0.8,1.0,48
0.6016303853973969,0.0,0.845,0.155,0.0,0.0,0.0,0.5147534825735193,0.6151238285896332,0.8,0,full_bundle,0.8,1.0,49
0.6011208147160927,0.0,0.845,0.155,0.0,0.0,0.0,0.510938640855633,0.6086782717521119,0.8,0,full_bundle,0.8,1.0,50
0.6041120185244607,0.0,0.85,0.15,0.0,0.0,0.0,0.5140947719020207,0.6160722622043197,0.8,0,full_bundle,0.8,1.0,51
0.6005682890200763,0.0,0.83,0.17,0.0,0.0,0.0,0.5116427820469408,0.6101609723126671,0.8,0,full_bundle,0.8,1.0,52
0.5992026126613872,0.0,0.85,0.15,0.0,0.0,0.0,0.5108772215486136,0.6114989087536116,0.8,0,full_bundle,0.8,1.0,53
0.600504223402661,0.0,0.86,0.14,0.0,0.0,0.0,0.5112145518228493,0.6094660110586613,0.8,0,full_bundle,0.8,1.0,54
0.5986823236228689,0.0,0.815,0.185,0.0,0.0,0.0,0.5072965402175088,0.6061008680869545,0.8,0,full_bundle,0.8,1.0,55
0.6015700185325128,0.0,0.84,0.16,0.0,0.0,0.0,0.5120747581179799,0.6108308531608322,0.8,0,full_bundle,0.8,1.0,56
0.600829759708305,0.0,0.835,0.165,0.0,0.0,0.0,0.5102850754105542,0.607314831292049,0.8,0,full_bundle,0.8,1.0,57
0.6002950755230668,0.0,0.84,0.16,0.0,0.0,0.0,0.5093318595558989,0.6074374151418539,0.8,0,full_bundle,0.8,1.0,58
0.6003364788701331,0.0,0.825,0.175,0.0,0.0,0.0,0.5105094426512494,0.6109284575084898,0.8,0,full_bundle,0.8,1.0,59
0.6018762533074145,0.0,0.835,0.165,0.0,0.0,0.0,0.5131354659224074,0.6123623866651217,0.8,0,full_bundle,0.8,1.0,60
0.6027263710559543,0.0,0.86,0.14,0.0,0.0,0.0,0.5142803001116214,0.6165286894012416,0.8,0,full_bundle,0.8,1.0,61
0.6016340789109705,0.0,0.84,0.16,0.0,0.0,0.0,0.5132530973488777,0.6158654058695112,0.8,0,full_bundle,0.8,1.0,62
0.6017969008140347,0.0,0.835,0.165,0.0,0.0,0.0,0.5105964368989518,0.6096237381750457,0.8,0,full_bundle,0.8,1.0,63
0.6006211104015433,0.0,0.82,0.18,0.0,0.0,0.0,0.5109871217568442,0.6115764846398717,0.8,0,full_bundle,0.8,1.0,64
0.5987135491541271,0.0,0.855,0.145,0.0,0.0,0.0,0.5073252511986931,0.6071831693119634,0.8,0,full_bundle,0.8,1.0,65
0.6023478305082041,0.0,0.85,0.15,0.0,0.0,0.0,0.5144620754976893,0.6186600738306766,0.8,0,full_bundle,0.8,1.0,66
0.6034630846293575,0.0,0.865,0.135,0.0,0.0,0.0,0.5135218954789247,0.6127580550018105,0.8,0,full_bundle,0.8,1.0,67
0.6036518666036301,0.0,0.825,0.175,0.0,0.0,0.0,0.5160081520566835,0.6168853851022442,0.8,0,full_bundle,0.8,1.0,68
0.600531206977075,0.0,0.855,0.145,0.0,0.0,0.0,0.512582289677508,0.6158601259497223,0.8,0,full_bundle,0.8,1.0,69
0.601461890019593,0.0,0.835,0.165,0.0,0.0,0.0,0.5134032680396231,0.6147667306222305,0.8,0,full_bundle,0.8,1.0,70
0.600814741683912,0.0,0.85,0.15,0.0,0.0,0.0,0.5123222384924431,0.6134208701592452,0.8,0,full_bundle,0.8,1.0,71
0.5988570608489712,0.0,0.835,0.165,0.0,0.0,0.0,0.5090805945719649,0.6093918989333279,0.8,0,full_bundle,0.8,1.0,72
0.5998167095687041,0.0,0.835,0.165,0.0,0.0,0.0,0.5106816180539817,0.6110320038224157,0.8,0,full_bundle,0.8,1.0,73
0.6040238940155194,0.0,0.865,0.135,0.0,0.0,0.0,0.5144329951155717,0.6137882274411662,0.8,0,full_bundle,0.8,1.0,74
0.5996415580599544,0.0,0.845,0.155,0.0,0.0,0.0,0.5102794873133963,0.6088166055677238,0.8,0,full_bundle,0.8,1.0,75
0.5981233423903508,0.0,0.87,0.13,0.0,0.0,0.0,0.5068106600242573,0.6068456981571403,0.8,0,full_bundle,0.8,1.0,76
0.5993727069098391,0.0,0.865,0.135,0.0,0.0,0.0,0.5105369628421265,0.6113715057196022,0.8,0,full_bundle,0.8,1.0,77
0.6017207268063268,0.0,0.84,0.16,0.0,0.0,0.0,0.5125531944230173,0.6111552330013563,0.8,0,full_bundle,0.8,1.0,78
0.6002962935871023,0.0,0.85,0.15,0.0,0.0,0.0,0.5085027106461883,0.6078907736275785,0.8,0,full_bundle,0.8,1.0,79
0.6002392080021839,0.0,0.86,0.14,0.0,0.0,0.0,0.5111390233913735,0.6104982797473832,0.8,0,full_bundle,0.8,1.0,80
0.6022985531899915,0.0,0.85,0.15,0.0,0.0,0.0,0.5132586248106501,0.6146323182203802,0.8,0,full_bundle,0.8,1.0,81
0.598787591530943,0.0,0.855,0.145,0.0,0.0,0.0,0.509672164988355,0.6136536944666626,0.8,0,full_bundle,0.8,1.0,82
0.6016116967048979,0.0,0.825,0.175,0.0,0.0,0.0,0.5119640585347348,0.6095400560269922,0.8,0,full_bundle,0.8,1.0,83
0.6030364215820961,0.0,0.855,0.145,0.0,0.0,0.0,0.513354155390877,0.6145676082672535,0.8,0,full_bundle,0.8,1.0,84
0.6011848139668442,0.0,0.83,0.17,0.0,0.0,0.0,0.5125258225145385,0.6127537074735352,0.8,0,full_bundle,0.8,1.0,85
0.6012635209689443,0.0,0.815,0.185,0.0,0.0,0.0,0.5124812751837996,0.610934415221757,0.8,0,full_bundle,0.8,1.0,86
0.6019073178184287,0.0,0.84,0.16,0.0,0.0,0.0,0.5119307430040102,0.6100338241948031,0.8,0,full_bundle,0.8,1.0,87
0.602622520567482,0.0,0.835,0.165,0.0,0.0,0.0,0.5137327684905372,0.6153236733917705,0.8,0,full_bundle,0.8,1.0,88
0.5998341233705805,0.0,0.845,0.155,0.0,0.0,0.0,0.5093456607510332,0.6110668812217555,0.8,0,full_bundle,0.8,1.0,89
0.6014190548984074,0.0,0.835,0.165,0.0,0.0,0.0,0.51162116494101,0.611547270425948,0.8,0,full_bundle,0.8,1.0,90
0.6010210318394652,0.0,0.84,0.16,0.0,0.0,0.0,0.5121797089364655,0.614752931161751,0.8,0,full_bundle,0.8,1.0,91
0.6016144304495287,0.0,0.84,0.16,0.0,0.0,0.0,0.5113908914901902,0.6122395723124288,0.8,0,full_bundle,0.8,1.0,92
0.6000029570565285,0.0,0.855,0.145,0.0,0.0,0.0,0.5091553745135267,0.6097936496813862,0.8,0,full_bundle,0.8,1.0,93
0.6000057028600524,0.0,0.82,0.18,0.0,0.0,0.0,0.5106787795924271,0.610886252755481,0.8,0,full_bundle,0.8,1.0,94
0.6025221718527581,0.0,0.85,0.15,0.0,0.0,0.0,0.5126406305785786,0.6137005325114212,0.8,0,full_bundle,0.8,1.0,95
0.6016164050841931,0.0,0.86,0.14,0.0,0.0,0.0,0.5128941154490696,0.6118874258196281,0.8,0,full_bundle,0.8,1.0,96
0.6017071720058895,0.0,0.87,0.13,0.0,0.0,0.0,0.511529237161162,0.6141648109691537,0.8,0,full_bundle,0.8,1.0,97
0.6031555406200743,0.0,0.825,0.175,0.0,0.0,0.0,0.514267610379571,0.6136668868849949,0.8,0,full_bundle,0.8,1.0,98
0.6008706496591597,0.0,0.84,0.16,0.0,0.0,0.0,0.511833939957404,0.6140965793352234,0.8,0,full_bundle,0.8,1.0,99
