UserId,PostComments,PreComments,PostEdits
"11984670","0","17","0"
"11985088","113","436","2"
"11985743","0","29","23"
"11986450","0","56","0"
"11987594","0","50","2"
"11992303","2","24","1"
"11993121","287","114","11"
"11998382","124","125","1"
"12000053","24","131","3"
"12001122","0","173","0"
"12005414","1","87","0"
"12007307","82","83","3"
"12010133","3","15","0"
"12011575","0","7","0"
"12014434","0","17","0"
"12016688","31","37","39"
"12025483","6","43","0"
"12030528","0","26","0"
"12031739","0","9","0"
"12038714","68","110","5"
"12042898","11","40","40"
"12044155","11","54","1"
"12046148","0","83","0"
"12050506","432","307","348"
"12056564","7","4","2"
"12061653","2","15","0"
"12065150","7","12","5"
"12066144","44","55","29"
"12072431","2","2","0"
"12078469","3","9","0"
"12078942","2","6","0"
"12096922","30","139","7"
"12098106","11","196","2"
"12100652","0","27","0"
"12104850","18","21","0"
"12109043","10","92","4"
"12111821","58","60","15"
"12113829","13","15","0"
"12118546","18","9","6"
"12120101","40","47","0"
"12121419","2288","3401","0"
"12125181","0","9","0"
"12125691","0","26","0"
"12125755","15","8","1"
"12129146","0","7","0"
"12133434","9","52","0"
"12135518","6","111","6"
"12135618","3","261","0"
"12139569","2","4","0"
"12140067","13","37","0"
"12146388","11","28","0"
"12148402","8","59","0"
"12152982","1","2","0"
"12153248","2","7","0"
"12154054","3","7","2"
"12154890","7","151","1"
"12156637","1","40","0"
"12160777","21","129","13"
"12160881","2","9","0"
"12162258","0","75","1"
"12168235","0","4","0"
"12171521","0","16","0"
"12173376","167","95","0"
"12176280","98","134","9"
"12176460","19","55","0"
"12178980","158","198","4"
"12179956","6","0","1"
"12186851","18","116","0"
"12190301","8","25","0"
"12191177","0","51","0"
"12201472","3","2","0"
"12204620","86","231","1"
"12213612","4","15","4"
"12215054","3","9","1"
"12219679","6","39","0"
"12231984","42","91","6"
"12232720","6","50","0"
"12241335","0","8","0"
"12242625","0","180","0"
"12247391","0","3","0"
"12251558","0","120","0"
"12256545","163","29","18"
"12257250","2","51","3"
"12265898","82","17","5"
"12265927","100","233","43"
"12269582","7","5","0"
"12272687","20","68","0"
"12281892","10","51","8"
"12283168","0","100","0"
"12283863","36","24","4"
"12287457","43","108","5"
"12296332","8","92","2"
"12298276","9","35","0"
"12300287","45","45","4"
"12301864","2","0","1"
"12304000","54","143","0"
"12306687","48","92","2"
"12313309","0","86","0"
"12314413","13","14","0"
"12317235","70","82","0"
"12319746","17","59","2"
"12320109","1","29","0"
"12334309","228","946","2"
"12335762","3","22","78"
"12342919","456","7","14"
"12343998","14","38","0"
"12347708","7","41","1"
"12348584","36","167","7"
"12357035","97","182","3"
"12358693","1","109","0"
"12360005","4","18","0"
"12363750","8","87","0"
"12368154","211","674","12"
"12369920","28","62","5"
"12370687","20","224","17"
"12373791","24","37","1"
"12378899","0","18","0"
"12378923","8","53","0"
"12384224","0","13","0"
"12391423","7","70","1"
"12393365","1","23","0"
"12400214","7","51","8"
"12400385","12","26","5"
"12402732","110","347","3"
"12403467","5","1","0"
"12403612","67","158","0"
"12405298","8","30","2"
"12411536","6","13","2"
"12412595","5","59","0"
"12413404","10","121","1"
"12417531","28","104","0"
"12420884","3","21","1"
"12427268","7","32","0"
"12431576","117","350","2"
"12431728","0","71","0"
"12439119","6","32","1"
"12439683","127","134","149"
"12446721","18","34","114"
"12447766","36","55","15"
"12448530","1","4","0"
"12451243","6","88","1"
"12464931","77","304","2"
"12466239","3","54","0"
"12467282","0","15","0"
"12470196","2","24","1"
"12473843","79","66","31"
"12474862","42","32","2"
"12479639","127","312","34"
"12480431","0","19","0"
"12483346","0","35","0"
"12490386","5","34","0"
"12501050","13","95","0"
"12502959","155","12","36"
"12511801","68","324","6"
"12515963","4","16","2"
"12517976","86","6","21"
"12535743","1","13","0"
"12539935","7","20","0"
"12543191","0","61","0"
"12544391","31","63","3"
"12545861","30","1","0"
"12547996","35","400","0"
"12548617","8","59","0"
"12553450","9","5","3"
"12560668","0","36","0"
"12566751","5","28","0"
"12569596","11","27","1"
"12571484","184","265","101"
"12576990","28","97","49"
"12577650","35","69","0"
"12607126","0","22","0"
"12607443","41","67","5"
"12611354","152","173","1"
"12613186","15","13","4"
"12615044","1","13","0"
"12621346","366","2","0"
"12632699","34","66","163"
"12636223","12","39","0"
"12638118","19","122","8"
"12638504","2","131","0"
"12641717","1","37","0"
"12651320","11","57","0"
"12659872","109","189","0"
"12663744","9","111","0"
"12668727","0","10","0"
"12687061","3","38","0"
"12695188","15","200","0"
"12705912","118","334","46"
"12715723","213","2","39"
"12719767","12","44","2"
"12728244","137","190","60"
"12728748","1","39","0"
"12730112","5","33","18"
"12734169","17","12","24"
"12740184","4","8","0"
"12743692","26","274","7"
"12744275","2","5","0"
"12744323","29","132","1"
"12747692","0","3","0"
"12747833","13","36","0"
"12749998","151","292","112"
"12750399","3","29","0"
"12755187","19","207","7"
"12761369","2","33","0"
"12768467","4","37","0"
"12769288","0","19","0"
"12770455","9","9","0"
"12774291","0","15","0"
"12775531","2","115","1"
"12775662","31","437","7"
"12778539","2","1","0"
"12780418","1","1","2"
"12785490","1","30","0"
"12787936","0","0","1"
"12788251","1","4","0"
"12793185","0","10","0"
"12796137","1","82","0"
"12799351","3","52","0"
"12800717","1","5","0"
"12814623","0","5","0"
"12820205","0","11","1"
"12821675","16","39","0"
"12824207","20","51","0"
"12834972","123","59","19"
"12838568","22","10","13"
"12838877","166","329","8"
"12843923","23","20","0"
"12844632","156","229","5"
"12846952","7","81","4"
"12847824","3","118","0"
"12857703","0","1","0"
"12861001","12","11","2"
"12861639","21","355","7"
"12862111","86","89","2"
"12865444","1","3","0"
"12865944","0","16","0"
"12868928","0","56","0"
"12870513","20","23","6"
"12871582","35","32","1"
"12872199","6","8","2"
"12881844","2","41","0"
"12882771","10","16","1"
"12886326","15","47","3"
"12890689","4","6","0"
"12892553","44","92","3338"
"12892695","24","67","0"
"12894468","6","24","3"
"12898581","4","7","0"
"12900361","8","6","0"
"12902108","9","32","0"
"12902996","13","36","1"
"12913491","285","396","5"
"12914274","2","228","5"
"12917821","1","30","0"
"12924484","16","8","2"
"12925831","3","13","1"
"12929447","2","12","0"
"12930958","3","31","0"
"12935256","4","12","3"
"12952113","7","67","4"
"12952263","0","10","0"
"12965562","11","323","0"
"12967938","10","44","1"
"12971921","59","85","0"
"12972198","18","13","2"
"12974735","18","4","6"
"12975140","177","565","126"
"12981120","8","49","0"
"12981937","1","2","0"
"12984567","0","5","9"
"12989363","116","8","1"
"13000695","5","51","0"
"13001961","91","232","13"
"13002643","1","138","0"
"13020139","11","37","8"
"13029516","43","74","4"
"13032709","41","39","0"
"13037676","0","193","0"
"13048728","41","53","11"
"13055097","8","14","9"
"13063136","3","57","1"
"13073677","0","30","0"
"13076577","4","69","0"
"13078067","213","148","17"
"13083321","3","0","0"
"13087977","22","60","3"
"13098417","7","9","0"
"13099964","2","14","0"
"13100938","65","93","1"
"13110835","49","159","4"
"13111345","5","34","0"
"13111779","0","2","0"
"13118009","373","333","103"
"13129018","0","17","0"
"13130048","160","1512","6"
"13134095","44","115","3"
"13142325","3","4","0"
"13144143","0","11","0"
"13145954","48","14","5"
"13155046","4","21","0"
"13155572","0","20","0"
"13170636","29","15","1"
"13188385","153","119","77"
"13202252","2","30","0"
"13209976","0","12","0"
"13210554","25","461","11"
"13220817","29","33","0"
"13222231","1","12","0"
"13223986","1","3","0"
"13225760","10","37","0"
"13226440","6","10","0"
"13237885","0","2","0"
"13241545","15","127","8"
"13242686","29","27","0"
"13244432","0","41","0"
"13245310","44","52","6"
"13256346","12","106","0"
"13258525","29","32","3"
"13261176","54","45","0"
"13263384","94","212","29"
"13268194","0","1","0"
"13278922","76","258","87"
"13283931","3","39","0"
"13308381","0","3","0"
"13311273","155","69","0"
"13317858","0","5","0"
"13326361","4","12","1"
"13332582","8","15","1"
"13336642","372","513","2"
"13336683","20","9","0"
"13343311","0","1","0"
"13349759","110","192","39"
"13349770","29","218","15"
"13350341","16","80","1"
"13357878","0","30","1"
"13374279","1","11","0"
"13374929","7","246","4"
"13378498","268","353","0"
"13384774","65","120","7"
"13386420","56","6","17"
"13386979","4","14","0"
"13394817","12","265","2"
"13395230","2","6","0"
"13400729","0","237","0"
"13407802","100","501","59"
"13410760","3","54","0"
"13415164","2","14","0"
"13416247","2","191","1"
"13427068","8","72","0"
"13433323","7","28","6"
"13448841","1","263","0"
"13456180","6","84","0"
"13458266","13","33","3"
"13463421","5","23","1"
"13466689","14","215","3"
"13473361","0","10","0"
"13478605","0","21","0"
"13478993","6","423","0"
"13482983","0","0","0"
"13491606","2","24","0"
"13500986","14","101","0"
"13501468","0","14","0"
"13503720","4","14","0"
"13505098","0","5","0"
"13510123","140","170","32"
"13510562","1","16","1"
"13519865","39","45","3"
"13519961","15","28","0"
"13522473","34","66","2"
"13523536","33","10","0"
"13527621","18","42","0"
"13533028","3","114","1"
"13535120","1","359","1"
"13544849","4","115","1"
"13545849","5","10","0"
"13546426","7","44","1"
"13557716","0","15","0"
"13561410","175","130","15"
"13568999","50","204","2"
"13573168","14","96","8"
"13576700","21","68","2"
"13579714","279","330","11"
"13583598","2","9","0"
"13586071","0","1","0"
"13590263","48","75","1"
"13590970","13","37","0"
"13591160","19","29","2"
"13605093","0","12","0"
"13607672","75","121","0"
"13608228","0","15","0"
"13608599","0","6","0"
"13611002","14","509","0"
"13615635","0","42","1"
"13619360","3","4","1"
"13623016","0","1","0"
"13625800","1","69","0"
"13628101","12","36","0"
"13629335","208","595","55"
"13629751","1","12","0"
"13636376","0","19","0"
"13636407","74","104","1"
"13639734","0","42","0"
"13648193","5","21","0"
"13648205","8","30","0"
"13656045","0","64","1"
"13658399","1501","960","127"
"13658816","7","889","1"
"13661061","0","185","0"
"13662339","6","34","0"
"13664137","819","205","487"
"13678817","1","14","0"
"13690331","12","37","2"
"13696660","1","12","0"
"13702221","16","88","1"
"13705979","0","200","0"
"13706735","22","36","0"
"13708022","113","127","1"
"13708712","4","7","0"
"13710015","0","26","15"
"13723165","35","12","85"
"13725696","0","12","0"
"13726668","71","158","9"
"13738464","15","10","1"
"13743233","16","5","5"
"13746389","1","15","0"
"13749957","0","119","0"
"13755144","7","64","0"
"13755246","1","0","0"
"13766744","6","18","0"
"13770936","16","132","0"
"13772090","22","19","0"
"13774992","0","23","0"
"13781069","3","32","9"
"13789135","69","80","4"
"13802115","53","65","2"
"13803176","0","10","0"
"13806652","0","16","0"
"13809290","2","21","0"
"13810872","7","23","1"
"13812982","172","341","4"
"13819714","6","169","0"
"13830677","1","373","0"
"13832769","12","33","5"
"13839521","48","66","49"
"13840530","205","135","2"
"13840864","1","19","0"
"13841248","4","54","0"
"13843268","3","363","0"
"13843935","0","171","1"
"13847690","2","65","0"
"13855549","0","24","0"
"13878071","2","80","0"
"13886104","148","82","0"
"13892264","10","5","0"
"13900139","5","63","4"
"13903283","10","424","0"
"13903942","38","29","23"
"13915313","4","446","0"
"13919668","2","251","0"
"13927032","0","4","0"
"13939333","0","67","0"
"13940180","17","55","8"
"13943651","0","51","0"
"13944750","275","1031","2"
"13946204","74","303","8"
"13947931","3","16","0"
"13949270","3","13","0"
"13949389","80","77","0"
"13954519","72","50","12"
"13959139","1","134","2"
"13963150","179","176","1"
"13968097","19","120","9"
"13968222","4","228","1"
"13968392","23","37","2"
"13968673","2","40","0"
"13969611","1","5","0"
"13970434","98","36","182"
"13972333","369","199","30"
"13979518","9","82","2"
"13980107","0","9","0"
"13992057","3","16","0"
"13993967","0","108","0"
"13995311","14","21","0"
"14000148","0","128","0"
"14004008","13","13","0"
"14015737","16","57","158"
"14016161","6","128","0"
"14016301","5","10","27"
"14026068","1","22","0"
"14032355","55","441","8"
"14037302","32","24","1"
"14043328","0","12","1"
"14045537","4","48","0"
"14048071","0","38","2"
"14055985","23","54","0"
"14058726","42","172","39"
"14070657","8","27","0"
"14071914","12","125","4"
"14075508","45","177","6"
"14078758","0","109","0"
"14087865","0","19","0"
"14094617","70","82","1"
"14099191","1","8","0"
"14107360","13","22","0"
"14109825","1","17","0"
"14112947","41","333","3"
"14133230","8","79","4"
"14137004","201","269","152"
"14141164","1","25","0"
"14141223","2","458","9"
"14154784","11","10","6"
"14157562","0","65","0"
"14159796","0","110","0"
"14162739","0","296","0"
"14168623","0","17","0"
"14170097","0","0","0"
"14171304","395","490","19"
"14175733","44","56","0"
"14183155","10","32","0"
"14190543","82","660","104"
"14190690","1","29","0"
"14193797","15","107","5"
"14194418","1","27","0"
"14201528","9","142","0"
"14212394","0","20","1"
"14222251","3","58","1"
"14229027","2","71","0"
"14229690","1","14","0"
"14247787","3","8","0"
"14249087","456","868","8"
"14263933","0","29","0"
"14267425","15","30","0"
"14267427","335","1225","2581"
"14270735","0","1","0"
"14271633","2","293","0"
"14272882","12","15","0"
"14277722","16","867","5"
"14283885","401","164","24"
"14289654","5","53","0"
"14307703","126","8","0"
"14312225","12","20","1"
"14321954","0","19","0"
"14322498","4","94","0"
"14326899","0","149","0"
"14343465","15","38","1"
"14347717","2","20","0"
"14350333","0","21","0"
"14357441","0","11","0"
"14358677","108","37","5"
"14359374","6","50","3"
"14366538","0","102","0"
"14393739","19","91","32"
"14400998","1","87","0"
"14401160","804","669","153"
"14406495","0","0","0"
"14411997","81","93","1"
"14414324","7","28","0"
"14420546","0","102","0"
"14434976","6","36","0"
"14449816","110","104","34"
"14454939","96","84","9"
"14457833","101","624","25"
"14463396","0","324","1"
"14466860","151","62","101"
"14467132","5","13","0"
"14467607","9","47","2"
"14472571","8","100","0"
"14481105","1","20","0"
"14506951","0","87","0"
"14527886","0","99","0"
"14529779","232","97","326"
"14531062","33","782","3"
"14533126","0","415","0"
"14535309","30","29","6"
"14535517","94","313","29"
"14536215","69","153","105"
"14540754","0","4","0"
"14543462","41","237","2"
"14551426","1","85","0"
"14555001","49","78","0"
"14559436","6","5","3"
"14568089","0","16","1"
"14569750","2","259","0"
"14587041","3","26","0"
"14598871","11","8","0"
"14606046","0","11","0"
"14606049","0","13","0"
"14606052","0","90","0"
"14608750","80","491","1"
"14624729","1","22","2"
"14627505","4","386","5"
"14644941","0","4","0"
"14645101","1","109","0"
"14649310","11","93","0"
"14671235","6","143","3"
"14672114","386","392","0"
"14672383","8","298","2"
"14678216","3","8","0"
"14707109","0","21","1"
"14717238","0","3","0"
"14719161","178","106","2"
"14719844","8","7","1"
"14720380","95","315","2"
"14733669","0","246","0"
"14734532","5","102","0"
"14751619","7","171","0"
"14755500","24","119","0"
"14765128","5","9","0"
"14771613","0","16","0"
"14772619","451","335","0"
"14774959","5","240","9"
"14776809","52","186","8"
"14778592","573","199","20"
"14791020","0","8","0"
"14793358","110","74","0"
"14797322","3","15","0"
"14797384","25","80","2"
"14799981","18","287","214"
"14801225","0","9","0"
"14802285","16","27","0"
"14802384","1","12","0"
"14808988","2","17","0"
"14812170","0","115","1"
"14813577","300","121","38"
"14819065","5","3","0"
"14838540","0","80","1"
"14853083","307","391","60"
"14853666","9","13","1"
"14853907","4","162","0"
"14860394","0","19","0"
"14861737","1","3","0"
"14862885","3","167","1"
"14864687","0","8","0"
"14867730","1","6","0"
"14870617","198","36","63"
"14870925","0","44","0"
"14879760","1","0","0"
"14880656","0","29","0"
"14882395","111","371","4"
"14885325","0","0","0"
"14895985","14","131","17"
"14903754","153","1045","2"
"14909621","143","289","167"
"14909980","25","67","6"
"14912872","49","91","0"
"14923227","6","83","0"
"14927001","0","36","0"
"14936001","33","299","4"
"14944568","1","42","0"
"14950385","50","24","26"
"14952856","16","99","3"
"14954503","0","4","0"
"14956277","80","272","29"
"14973743","133","714","20"
"14976549","3","36","0"
"14976580","1","13","2"
"14986372","1","57","0"
"14989571","0","25","0"
"14992857","111","97","93"
"14994239","0","113","0"
"14996050","281","66","11"
"14999599","84","131","15"
"15000097","35","24","2"
"15004077","12","31","0"
"15016163","19","17","11"
"15019536","0","58","0"
"15032688","1","330","3"
"15035314","2","70","4"
"15040627","10","57","16"
"15042684","4","242","0"
"15048478","31","77","1"
"15055605","34","41","2"
"15057576","11","33","0"
"15062361","103","63","0"
"15069209","3","2","0"
"15091574","5","6","0"
"15097422","1","17","0"
"15110149","3","42","6"
"15115299","3","89","0"
